영화코드,코사인유사도,c_index
31814,0.7144163189820438,12450
16266,0.7522471538894898,12471
82820,0.6589517760937602,12472
1946,0.9353134921883949,12501
101297,0.8262299036641589,12505
110667,0.7496960190050318,12511
13315,0.8989794855663562,12519
54979,0.8085020255672378,12521
17792,0.635921136607748,12532
133896,0.8211367608705942,12575
66100,0.6556330766825069,12581
64439,0.8369888473326108,12582
59217,0.5126311259466347,12594
12461,0.8608091040139846,12599
24412,0.9541298245754624,12600
10577,0.6001664004740669,12643
55807,0.6963465152361217,12649
34484,0.6548762284697769,12653
35733,0.4926541916647281,12656
35819,0.6143548265563357,12659
11851,0.8219178082191781,12710
32647,0.6228451982620881,12724
13518,0.9411764705882351,12741
34765,0.624726147940797,12744
19397,0.9411764705882351,12746
120387,0.780672118484508,12752
56669,0.6863686981233048,12763
55080,0.7465124915287166,12806
81144,0.6364051623197876,12812
43673,0.6693183027642788,12818
41605,0.7741935483870968,12865
77604,0.8059510263134766,12874
94746,0.5580699141897383,12885
46977,0.668654533280789,12888
10292,0.8999999999999999,12894
33334,0.6572115044570146,12899
51203,0.5594098088708107,12905
104546,0.5872927345602236,12909
59113,0.49345466993003523,12929
55877,0.6365222262156326,12943
64314,0.6211810097698282,12961
12337,0.6298366572977736,12964
78290,0.7355485435387894,12969
87398,0.6332799822444022,12970
28176,0.8128533001897558,12974
52040,0.6151620082516921,12978
99330,0.802139037433155,12992
41182,0.8705472983475724,13007
108424,0.7745966692414835,13019
25240,0.6675949143603652,13028
2889,0.9613684974702913,13036
120417,0.7321503529664388,13057
44240,0.8439828691971296,13062
96396,0.7191788145677243,13065
35774,0.6902613504603755,13071
11467,0.7862216495253505,13079
10939,0.615911621788925,13084
79872,0.5900532609714527,13122
112090,0.7557952356124217,13138
86835,0.5958701777585654,13140
49033,0.5209598262346489,13152
76627,0.5209598262346489,13152
136565,0.8229011737957401,13165
37283,0.7302752845455459,13194
37906,0.7302752845455459,13194
57868,0.7593340171663995,13217
108990,0.781293494208393,13257
136576,0.6054110090532177,13276
10435,0.9411764705882351,13281
28768,0.7975585303470193,13292
111835,0.7782400553362528,13352
48377,0.5729490168751576,13354
124817,0.6242561265404905,13355
10456,0.6623220274872067,13376
88149,0.5707492895994813,13386
100967,0.5836616319220672,13407
2914,0.5977993302758556,13409
61603,0.7687603929365084,13410
84207,0.7004611492803985,13412
59554,0.6202041028867287,13414
1644,0.6082812994633311,13418
102910,0.6027381975871733,13434
133896,0.660184334915575,13445
131222,0.6668805570606894,13446
25916,0.7731947030531443,13449
55807,0.7226788919443515,13450
109162,0.5931891226574866,13451
56337,0.5520925312942302,13453
134905,0.6094378648099746,13454
139813,0.6094378648099746,13454
135673,0.6229472078793715,13456
36345,0.6427858556885134,13458
16285,0.6772353468427127,13459
55678,0.5935939823407855,13479
76623,0.5819796796127976,13484
56307,0.7853592026454272,13485
69558,0.7233505721004563,13493
96684,0.76225422946185,13495
31611,0.8128012409406349,13499
35836,0.9189846282251951,13501
49853,0.6963465152361215,13502
93936,0.6963465152361215,13502
122422,0.7502158995429502,13504
74523,0.8116083254047988,13505
143266,0.7019939128054805,13511
112978,0.6238214884698857,13514
56344,0.518412137435387,13515
10465,0.6466529980718405,13518
72075,0.8001601121057146,13519
15506,0.8488547408464819,13523
66988,0.8488547408464819,13523
80862,0.5359350748236228,13541
66896,0.7431259827379924,13551
14227,0.8594570843225845,13555
97675,0.6779739527060828,13560
74518,0.5295036577503897,13575
31316,0.8000000000000002,13597
15798,0.6512188888291197,13601
11473,0.9473684210526317,13603
19072,0.7084973778708189,13609
104813,0.7084973778708189,13609
109797,0.7923908506473738,13615
85576,0.5712581025759708,13623
84207,0.6816862059611326,13639
14338,0.6141579722494814,13658
92992,0.5669680120397412,13663
28562,0.6678281103776319,13664
134732,0.6316736428960346,13665
33053,0.5639070611765494,13666
30710,0.941176470588235,13667
37128,0.5579747715240021,13669
30711,0.9411764705882351,13674
76526,0.6471316941377365,13680
136159,0.6922049152530529,13688
62178,0.7390861282302377,13690
45431,0.7099760768593537,13692
102569,0.6878175042379313,13697
91262,0.6787972231319632,13714
32816,0.7659574468085107,13722
11423,0.7174389352143009,13771
122070,0.8200502515735202,13779
14166,0.667550962465194,13780
64994,0.5819888974716113,13781
16821,0.9411764705882351,13794
12337,0.6107889446549435,13803
18869,0.5401625919574968,13862
13408,0.537306278449806,13868
55238,0.8118959110786091,13895
40458,0.7506905708484345,13898
13343,0.699821265237694,13903
137707,0.7599904484024841,13908
39034,0.6270007631029766,13911
34489,0.7257277587322123,13936
12699,0.6902754748536155,13939
141723,0.6449686140365616,13970
101823,0.7099555484316665,13973
130370,0.7099555484316665,13973
110847,0.7745966692414835,14040
26559,0.6136160175714132,14043
65734,0.6153805931102853,14049
11656,0.6588377649126805,14050
53872,0.4934406933398772,14059
13505,0.6222222222222222,14068
15608,0.6222222222222222,14068
54567,0.41707759044898013,14075
53667,0.6995979274242502,14089
106680,0.6677010708443785,14093
42251,0.7761194029850748,14101
48779,0.6489569112782344,14108
105196,0.6000000000000001,14109
125675,0.639696183180792,14123
16820,0.7817318414703889,14127
53836,0.8470588235294118,14134
59736,0.5203017691527381,14199
122316,0.5999693900976767,14200
24670,0.5616895257704656,14201
47470,0.5523819124662743,14202
4222,0.5943458742805514,14203
39792,0.5960786629521516,14214
34952,0.5511430376684952,14216
11291,0.56,14219
57066,0.5729490168751576,14231
94829,0.5729490168751576,14231
28039,0.5072541485915113,14259
137099,0.6926237627401108,14272
55744,0.719448472166521,14275
127604,0.706757069728746,14278
114991,0.6502682386455816,14279
46694,0.6301700031162993,14291
59813,0.81617008648586,14339
43661,0.8488547408464819,14341
123013,0.6025848050927057,14358
92551,0.7706526378705305,14359
143660,0.5466569453832044,14368
84613,0.8522672719300457,14416
13834,0.5907301480239406,14618
52444,0.7069536659661032,14641
32503,0.6945110274623856,14648
43221,0.8452735271060817,14671
117962,0.672926097278842,14689
55880,0.7071067811865475,14695
51950,0.5598926861905669,14700
24510,0.6454362146290228,14742
87074,0.6546802432585312,14750
116146,0.7678298957331714,14758
40876,0.6193345224329049,14770
48252,0.7931068586964785,14775
23819,0.731356120074095,14789
130852,0.8170349647785098,14821
41646,0.7098839517881244,14848
94798,0.5468247986304973,14853
15445,0.6497180436569603,14894
67796,0.6982990713745968,14936
97398,0.6818017163782545,15000
13515,0.601369584647176,15002
45496,0.782471163352724,15008
99330,0.7122505074496641,15068
14166,0.578431467156068,15082
54957,0.7416573867739412,15096
20447,0.7272727272727274,15118
58075,0.6736096792653741,15144
93627,0.6736096792653741,15144
114544,0.6930869936054436,15156
96825,0.7159153297726079,15196
25222,0.7099162299459411,15221
44100,0.6704882578268551,15222
42535,0.761801563090955,15223
131571,0.7784901032480342,15249
88773,0.6638268580616656,15277
12902,0.6548042704626333,15281
26559,0.6962062220947421,15370
84977,0.76697090968849,15382
29443,0.7490650025547171,15383
30578,0.9494121539825154,15389
77693,0.621525764794884,15397
64441,0.7313694204630772,15402
50217,0.7309643141811709,15415
74346,0.7643724407265483,15416
36975,0.6311956554564687,15420
141612,0.6844084773434538,15432
35277,0.6506457129267816,15454
141833,0.5511815217649807,15456
85457,0.5709361140761687,15468
32732,0.7556384716929799,15477
77179,0.6929402348194176,15492
28768,0.8643643532181545,15519
18020,0.9448161004459629,15521
52115,0.6532229731451334,15531
40711,0.44307389034325384,15534
2676,0.7640574922513511,15541
107595,0.5258320041650487,15543
2676,0.8109677564497059,15544
117841,0.6771391897976733,15551
73906,0.7778599832125263,15553
112289,0.6564403750929315,15559
36551,0.6632426025239119,15560
94798,0.516675659476024,15589
74400,0.7409677461348716,15607
102364,0.6454972243679028,15615
120613,0.6427619647085886,15628
76493,0.7422251736260942,15650
79331,0.6244957851532978,15665
59305,0.6306470219866078,15671
59864,0.78504627312565,15694
89584,0.534690135714172,15711
127923,0.766447335635455,15745
136840,0.7793660787189653,15749
109041,0.730634471065552,15768
55162,0.7708889227134604,15775
47681,0.7239167620486275,15790
142818,0.7575131870523611,15828
70178,0.5714285714285714,15832
34765,0.8405319961480503,15855
20288,0.5098714844500103,15915
49616,0.7407407407407409,15931
45393,0.6567248807053512,15935
47794,0.7785895416724372,15958
127815,0.5569457246920819,15959
97505,0.8017837257372731,15968
19476,0.5796513866852733,15975
10894,0.5808359640886507,16030
42610,0.7639320225002104,16033
87001,0.649113646179107,16034
141712,0.7069832449612378,16035
76389,0.8018661587757079,16056
31772,0.5510160719103941,16061
69212,0.7420520816206069,16071
113919,0.7573946902819777,16092
114993,0.7573946902819777,16092
68855,0.6798700156731098,16122
47207,0.657955231793295,16130
125675,0.7039028544782155,16132
82217,0.714562468542751,16162
77820,0.6418888289932805,16164
64049,0.5831179313166285,16166
41130,0.5736694252902137,16171
71350,0.5444890422539731,16178
23819,0.6986814930872575,16180
11336,0.7293936544777672,16181
54587,0.7150377815277182,16189
61269,0.5708461495052218,16195
41010,0.8095897132629167,16197
142913,0.8228362587430786,16214
30590,0.6498287307598771,16216
102948,0.5603049438429349,16224
139969,0.618091829239354,16237
32445,0.8992277361120236,16243
102971,0.7222053360710045,16248
43713,0.597996289545837,16253
59149,0.6242735055234342,16257
139815,0.74286063149409,16258
16666,0.739139035771224,16264
96667,0.7470381037220754,16269
33105,0.9102316940022398,16270
16387,0.86108011731012,16273
116555,0.8413665118832429,16274
96182,0.6018883061935152,16284
18066,0.6202041028867287,16287
18066,0.6764079149030511,16288
96182,0.6018883061935152,16296
100913,0.7200063887607199,16297
52840,0.8565585482830891,16300
122843,0.5903575717717718,16305
42584,0.7767622327393712,16441
55399,0.7767622327393712,16441
85912,0.5207882843332795,16458
101254,0.7040442793376623,16461
47930,0.60646658365072,16482
10909,0.7170607695037128,16509
32134,0.637631618147182,16531
101028,0.8032282290120064,16566
39478,0.668361984726823,16586
36398,0.837183593714409,16605
128851,0.837183593714409,16605
14186,0.6816910387631234,16607
55941,0.6701393383083176,16611
39219,0.7162749429888771,16615
33397,0.5669697220176639,16629
71379,0.6446598107172625,16667
30265,0.9705627484771407,16691
39542,0.7963952969002266,16692
29814,0.9848450049412842,16713
31197,0.6964195133664176,16729
98923,0.7947653982092836,16733
13515,0.7279220613578555,16738
128758,0.5435956869530402,16746
71350,0.6192871297755227,16764
31398,0.8244978806034083,16766
36398,0.8111719724073825,16790
128851,0.8111719724073825,16790
2722,0.8799971911045603,16808
25821,0.6228111008993056,16820
113781,0.6228111008993056,16820
53110,0.8250000000000002,16830
55177,0.8250000000000002,16830
59088,0.8250000000000002,16830
39275,0.9614813968157208,16839
130999,0.6540481942417538,16848
36707,0.7599749760062879,16866
126430,0.8920117117395762,16875
57114,0.6776927446702234,16876
111835,0.7513554190370723,16877
100843,0.6771119477694101,16881
16224,0.6650832523080361,16886
76825,0.6599580373318936,16892
81227,0.7593321679425862,16904
91831,0.7999092538272546,16907
109797,0.6355889685996459,16953
48788,0.8709796051752546,16971
39237,0.6764079149030511,16976
141833,0.4773254615594429,16985
56227,0.5983967444830686,16990
38257,0.7518844340070068,17011
44874,0.5775834330686223,17014
129285,0.6953986191284757,17018
73948,0.6647565364935955,17033
109614,0.6576009473489915,17037
36356,0.7573489909775809,17039
13857,0.8925189664064345,17053
81043,0.677570067768831,17065
17802,0.7095098805299461,17069
31744,0.7095098805299461,17069
31746,0.7095098805299461,17069
41292,0.9395652682526943,17076
27545,0.5710916771522145,17077
55536,0.6583666423135552,17080
41240,0.8810682245290627,17087
36576,0.5351666397568552,17092
108336,0.6325014538188964,17095
105931,0.6597904454749093,17097
127151,0.7166995479802039,17102
59426,0.6761724962362089,17103
87410,0.6493246237167224,17140
75046,0.5302553908320611,17142
95257,0.6572327763608787,17146
74718,0.7527882241476357,17148
121119,0.5422118444100267,17154
51232,0.5612503886471015,17156
44240,0.8909004346228607,17174
65654,0.7546546738318608,17178
136389,0.6615845382496076,17179
140695,0.5714285714285715,17184
46533,0.7258183392168595,17186
66729,0.7148070366192261,17188
56794,0.5781007764521459,17191
12668,0.6541066635027306,17195
37007,0.721337478076816,17196
34219,0.6630706614237235,17200
51494,0.7998338627740543,17203
67684,0.4829704359230766,17212
103880,0.6279401093744688,17229
93699,0.6748988805493585,17238
99052,0.5958648179397652,17240
115883,0.6993718382206101,17241
106724,0.5415231618073295,17242
29554,0.7051970818042991,17243
111922,0.7790538402460074,17244
129181,0.5120289218276068,17253
46339,0.8322640918735711,17256
66415,0.6718080658896608,17257
24134,0.8552142977278248,17258
122217,0.9117637851420777,17259
65563,0.6157114998711676,17260
137997,0.7068926959969879,17261
16599,0.7045333416580492,17262
103919,0.742129350658379,17263
110620,0.5284856853277599,17264
90760,0.7072798147960819,17265
69782,0.7934051425988325,17266
39814,0.7511926703615756,17267
124510,0.8989794855663561,17268
70166,0.7251168701584659,17269
13834,0.6684898958773539,17293
63049,0.7203657453996192,17301
34964,0.7981045740122944,17302
63049,0.7203657453996192,17303
81045,0.6743805386660766,17305
115883,0.587030548988691,17319
84477,0.5960173162865376,17320
74237,0.6707258595665682,17321
130211,0.5314822997157561,17322
34509,0.7289335569542403,17323
102970,0.5867928915317513,17324
131046,0.7279797387984729,17329
106330,0.5122904633053811,17331
27496,0.7876894132332767,17338
116215,0.5765432051183876,17355
77985,0.7360747942791611,17358
59305,0.6834617161035378,17360
117604,0.7495464961184367,17363
95257,0.5664228356353372,17367
40254,0.765118395509834,17373
13148,0.6867761246473589,17374
95834,0.8750969853773808,17377
52666,0.8426756864046947,17379
32392,0.6477836047315139,17403
121918,0.766447335635455,17418
109388,0.8015267175572519,17419
31628,0.6677010708443785,17421
133715,0.8099425504193797,17424
83052,0.5929953353452339,17461
125963,0.7728612195325809,17462
50669,0.5637176051806108,17471
34489,0.6572327763608787,17480
30588,0.8447204968944098,17483
24510,0.7281835293210009,17486
11103,0.6819082981663206,17509
106724,0.5270848586514237,17521
123837,0.6205855437489022,17527
33019,0.8583236223933809,17528
16266,0.7393721630625515,17529
117915,0.7044062638253122,17540
14098,0.6500577103383338,17545
105755,0.6728282748858685,17550
132020,0.7592277293292906,17554
129447,0.6308665759321901,17556
116225,0.7794993762052521,17559
143032,0.8029848004477521,17568
53306,0.650211668303171,17578
34761,0.7583876303863781,17606
49690,0.7615808607215782,17610
123107,0.7046676173411146,17633
12504,0.7450056038769569,17656
41507,0.6575397179170798,17657
100498,0.6028821590650816,17663
59928,0.6448789578772659,17669
32831,0.6862466642092006,17676
58368,0.6862466642092006,17676
13852,0.6589458415394311,17679
88425,0.7018767978383686,17689
46694,0.7818496389599483,17691
137914,0.7094735115763808,17696
141915,0.7026961138024432,17698
58057,0.70989070930349,17700
123858,0.6342787788598717,17701
99408,0.6228451982620882,17703
81984,0.7544488856824237,17705
33833,0.727449826955465,17706
75044,0.6633174693429432,17708
43298,0.7139494000202415,17709
55202,0.7203094608140127,17710
134293,0.6979281363807471,17715
38274,0.7289335569542403,17716
10801,0.7242139072646648,17717
14578,0.764706184461342,17721
142282,0.5911333016438778,17728
16968,0.7379024325749306,17729
23819,0.7542472332656507,17730
14899,0.7884225576781425,17732
90017,0.6498144259585623,17734
10577,0.68100106501641,17736
29904,0.6212993725685693,17738
2726,0.6187636165673325,17740
34108,0.6187636165673325,17740
34296,0.6187636165673325,17740
62753,0.6187636165673325,17740
104376,0.6288871994809553,17741
82241,0.7474116087269763,17742
30588,0.5908766810520147,17743
92861,0.6537084742041247,17744
14177,0.6249639360656442,17746
33833,0.6575002334664761,17747
27331,0.676808698946491,17748
79200,0.6477523466202211,17749
107427,0.7888000574518651,17750
18466,0.6673874050909955,17752
40687,0.7295331688218852,17754
131257,0.5176380902050416,17755
